Title,Product,Category,Geography,Frequency,Reference Period,Release Date,Table No,Download URL,Data Source,Description
Percentage distribution of persons in labour force in Current Weekly status (CWS) by number of days unemployed in a week for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21055ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_58.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
"Table (59): Percentage distribution of self employed persons in usual status (ps+ss) engaged in agriculture, forestry, fishing, mining and quarrying ( industry Div. 01 – 09 of NIC 2008) by use of product of the economic activity",PLFS,Labour Statistics,All India,Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21056ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_59.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Table (60): Percentage of workers in usual status (ps+ss)&nbsp; who ever worked** before last 365 days for each broad status in employment (2020-2021),PLFS,Labour Statistics,All India,Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21058ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_60.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Table (61): Percentage distribution of unemployed persons in usual status (ps+ss) by efforts mainly undertaken to search work (2020-2021),PLFS,Labour Statistics,All India,Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21059ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_61.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Table (62): Percentage distribution of persons who are not workers in usual status (ps+ss) but ever worked** before last 365 days by reasons for not working,PLFS,Labour Statistics,All India,Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21060ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_62.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Table (63): Percentage distribution of persons not in labour force in usual status (ps+ss) by main reason for not being in labour force(2020-2021)&nbsp;,PLFS,Labour Statistics,All India,Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21061ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_63.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Table (64): Percentage distribution of workers in usual status (ps+ss) by duration of engagement in the economic activity&nbsp,PLFS,Labour Statistics,All India,Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21062ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_64.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Table (65): Percentage distribution of unemployed persons in usual status (ps+ss) by duration of the spell of unemployment (2020-2021),PLFS,Labour Statistics,All India,Annual,July 2020- June 2021,01 Jul 2022,PLFAAY21063ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2020-21/Table_65.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
"Number of villages / blocks, households surveyed and persons enumerated by age and gender for each State / UT",PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19001ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_1.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Estimated number of persons by age and gender for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19012ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_2.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
"Estimated number of households, average household size and sex ratio (no. of female per 1000 male) for each State / UT",PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19023ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_3.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of households by household type for rural areas for each State / UT,PLFS,Labour Statistics,"All India, Rural, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19044ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_4R.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of households by household type for urban areas for each State / UT,PLFS,Labour Statistics,"All India, Urban, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19045ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_4U.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of persons by marital status,PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19046ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_5.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Dependency ratio of persons for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19051ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_6.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Literacy rate (in per cent) of persons of different age groups for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19052ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_7.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of persons by general educational level for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19053ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_8.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of persons of age 15 years & above by technical educational level,PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19054ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_9.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of persons of age 15 years and above who are literate through formal schooling by usual status (ps+ss) for different number of years spent in formal education,PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19002ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_10.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Average number of years spent in formal education by workers in usual status (ps+ss) of different age groups through formal schooling by industry of work (age: 15-29 years / 15-59 years / 15 years and above) who are literate through formal schooling by industry of work,PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19003ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_11.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of persons of different age groups (age: 15-29 years/ 15-59 years) by vocational / technical training received,PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19004ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_12.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of persons in the age group 15-59 years who received formal vocational / technical training by field of training for each broad usual status (ps+ss),PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19005ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_13.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of persons in the age group 15-59 years who received formal vocational / technical training by broad usual activity status (ps+ss),PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19006ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_14.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of persons by usual status (ps+ss) for each age-group,PLFS,Labour Statistics,All India,Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19007ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_15.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Labour Force Participation Rate (LFPR) (in per cent) according to usual status (ps+ss) for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19008ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_16.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Labour Force Participation Rates (LFPR) according to usual status (ps+ss): LFPR is defined as the percentage of persons in labour force in the population. Persons who were either working (or employed) or ‘seeking or available for work’ (or unemployed) during the reference period of last 365 days preceding the date of survey, together constituted the labour force in usual status (ps+ss). Labour Force Participation Rate (LFPR): = (no.of employed persons+no.of unemployed persons)/(total population)×100. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Worker Population Ratio (WPR) (in per cent) according to usual status (ps+ss) for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19009ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_17.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Labour Force Participation Rates (LFPR) according to usual status (ps+ss): LFPR is defined as the percentage of persons in labour force in the population. Persons who were either working (or employed) or ‘seeking or available for work’ (or unemployed) during the reference period of last 365 days preceding the date of survey, together constituted the labour force in usual status (ps+ss). Labour Force Participation Rate (LFPR): = (no.of employed persons+no.of unemployed persons)/(total population)×100."
Unemployment Rate (UR) (in per cent) according to usual status (ps+ss) for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19010ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_18.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Unemployment Rate (UR) according to usual status (ps+ss): UR is defined as the percentage of persons unemployed among the persons in the labour force. Persons who, owing to lack of work, had not worked but either sought work through employment exchanges, intermediaries, friends or relatives or by making applications to prospective employers or expressed their willingness or availability for work under the prevailing conditions of work and remuneration, were considered as those ‘seeking or available for work’ (or unemployed). The number of persons unemployed for a relatively long period during a reference period of 365 days is defined as unemployed in the usual principal status or in usual status (ps). However, some of the unemployed on the basis of this criterion might be working in a subsidiary capacity. Therefore, the persons who are neither employed in PS nor employed in SS but available for work (seeking or not) are defined as unemployed in usual status (ps+ss). Unemployment Rate (UR): = (no.of unemployed persons)/(no.of employed persons+no.of unemployed persons)×100 . ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of workers in usual status (ps+ss) by broad status in employment for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2018- June 2019,01 Jul 2021,PLFAAY19011ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2018-19/Table_19.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Worker Population Ratio (WPR) according to usual status (ps+ss): WPR is defined as the percentage of employed persons in the population. Persons who, during the reference period, were engaged in any economic activity or who, despite their attachment to economic activity, temporarily abstained from work for reasons of illness, injury or other physical disability, bad weather, festivals, social or religious functions or other contingencies constituted workers. The workers in the usual status (ps+ss) are obtained by considering the usual principal status (ps) and the subsidiary status (ss) together. The workers in the usual status (ps+ss) include (a) the persons who worked for a relatively long part of the 365 days preceding the date of survey and (b) the persons from among the remaining population who had worked at least for 30 days during the reference period of 365 days preceding the date of survey. Worker population ratio (WPR) = (no.of employed persons)/(total population)×100. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
