Title,Product,Category,Geography,Frequency,Reference Period,Release Date,Table No,Download URL,Data Source,Description
Percentage distribution of persons by usual subsidiary economic activity for each usual principal activity,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20026ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_32.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of persons by current weekly activity for each age-group,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20027ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_33.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey . In current weekly status (CWS), a person is considered 'seeking or available for work (or unemployed)' if during the reference week no economic activity was pursued by the person but he/ she made efforts to get work or had been available for work for at least one hour on any day during the reference week. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Labour Force Participation Rate (LFPR) (in per cent) according to current weekly status (CWS) for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20028ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_34.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Labour Force Participation Rates (LFPR) in Current Weekly Status (CWS): LFPR is defined as the percentage of persons in labour force in the population. Persons who were either working (or employed) or ‘seeking or available for work’ (or unemployed) during the reference period of last 7 days preceding the date of survey, together constituted the labour force in current weekly status (CWS) Labour Force Participation Rate (LFPR): = (no.of employed persons+no.of unemployed persons)/(total population)×100 . Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Worker Population Ratio (WPR) (in per cent) according to current weekly status (CWS) for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20029ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_35.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Worker Population Ratio (WPR) according to current weekly status (CWS): WPR is defined as the percentage of employed persons in the population. Persons who, during the reference period, were engaged in any economic activity or who, despite their attachment to economic activity, temporarily abstained from work for reasons of illness, injury or other physical disability, bad weather, festivals, social or religious functions or other contingencies constituted workers. In current weekly status (CWS), a person is considered working (or employed)) if he/ she worked for at least one hour on at least one day during the 7 days preceding the date of survey or if he/she had work for at least 1 hour on at least one day during the 7 days preceding the date of the survey but did not do the work. Worker population ratio (WPR) = (no.of employed persons)/(total population)×100 . Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey"
Unemployment Rate (UR) (in per cent) according to current weekly status (CWS) for each State/UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20030ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_36.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Unemployment Rate (UR) according to current weekly status (CWS): UR is defined as the percentage of persons unemployed among the persons in the labour force. Persons who, owing to lack of work, had not worked but either sought work through employment exchanges, intermediaries, friends or relatives or by making applications to prospective employers or expressed their willingness or availability for work under the prevailing conditions of work and remuneration, were considered as those ‘seeking or available for work’ (or unemployed). In current weekly status (CWS), a person is considered 'seeking or available for work (or unemployed)' if during the reference week no economic activity was pursued by the person but he/ she made efforts to get work or had been available for work for at least one hour on any day during the reference week. Unemployment Rate (UR): = (no.of unemployed persons)/(no.of employed persons+no.of unemployed persons)×100. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey"
Percentage distribution of persons working according to CWS by broad industry of work for each State/ UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20031ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_37.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Percentage distribution of persons working according to CWS by broad status in employment for each State/ UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20032ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_38.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Status in employment: The workers are classified into three broad categories accord¬ing to their status in employment. These broad categories are: (i) self-employed, (ii) regular wage/salaried employee and (iii) casual labour. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
"Percentage distribution of usually working (ps+ss) persons engaged in the industry groups / divisions 014, 016, 017 , 02, 03 or 05-99 by enterprise type for each State / UT",PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20033ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_39.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
"Percentage of regular wage / salaried employees in usual status (ps+ss) in non-agriculture sector (NIC 2008 Divisions: 05-99) without written job contract, not eligible for paid leave, without any social security benefit for each State / UT",PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20034ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_40.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of usually working (ps+ss) persons engaged in non-agriculture sector (NIC 2008 Divisions 05-99) by enterprise size,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20035ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_41.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Average wage / salary earnings during the preceding calendar month from regular wage / salaried employment among the regular wage salaried employees in CWS for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20036ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_42.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Average wage earnings per day from casual labour work other than public works in CWS for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20037ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_43.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Average gross earnings during last 30 days from self-employment among self-employed persons in CWS for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20038ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_44.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Average number of days worked in a week for workers in CWS and average number of hours actually worked per week considering all the economic activities performed during the week for workers in CWS for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20039ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_45.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Average number of hours available for additional work in a week for persons with different broad activity status in employment in CWS,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20040ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_46.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Status in employment: The workers are classified into three broad categories accord¬ing to their status in employment. These broad categories are: (i) self-employed, (ii) regular wage/salaried employee and (iii) casual labour. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Percentage distribution of workers in CWS by number of hours actually worked in a week for each State/ UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20041ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_47.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Percentage distribution of persons of age 15 years and above in usual status (ps+ss) for each million plus cities,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20042ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_48.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Literacy rate (in per cent) of persons of different age groups for each social group,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20043ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_49_SG.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Social groups: In PLFS information is collected for persons belonging to the four social groups, viz., scheduled tribe (ST), scheduled caste (SC), other backward class (OBC) and the rest referred to as others are presented. For each household surveyed, the social group to which the head of the household belonged is recorded. The social group of the head of the household is considered as the social group of all the members of the household irrespective of the actual social group to which the individual members belonged. It may be noted that the scope of the survey being all households without special focus on social groups, sample design is not tailored to specifically net the social groups like Scheduled Caste (SC) and Scheduled Tribe (ST), etc."
Percentage distribution of persons by usual status (ps+ss) for each age-group for each social group,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20047ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_50_SG.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Social groups: In PLFS information is collected for persons belonging to the four social groups, viz., scheduled tribe (ST), scheduled caste (SC), other backward class (OBC) and the rest referred to as others are presented. For each household surveyed, the social group to which the head of the household belonged is recorded. The social group of the head of the household is considered as the social group of all the members of the household irrespective of the actual social group to which the individual members belonged. It may be noted that the scope of the survey being all households without special focus on social groups, sample design is not tailored to specifically net the social groups like Scheduled Caste (SC) and Scheduled Tribe (ST), etc. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of workers in usual status (ps+ss) by broad status in employment for each social group,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20048ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_51_SG.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Social groups: In PLFS information is collected for persons belonging to the four social groups, viz., scheduled tribe (ST), scheduled caste (SC), other backward class (OBC) and the rest referred to as others are presented. For each household surveyed, the social group to which the head of the household belonged is recorded. The social group of the head of the household is considered as the social group of all the members of the household irrespective of the actual social group to which the individual members belonged. It may be noted that the scope of the survey being all households without special focus on social groups, sample design is not tailored to specifically net the social groups like Scheduled Caste (SC) and Scheduled Tribe (ST), etc. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. Status in employment: The workers are classified into three broad categories accord¬ing to their status in employment. These broad categories are: (i) self-employed, (ii) regular wage/salaried employee and (iii) casual labour. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Literacy rate (in per cent) of persons of different age groups for major religious groups,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20049ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_52_RG.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Religious group: In PLFS information on the religious group to which the head of the household belonged is collected and for each household surveyed, the reported religion of the head of the household is considered as the religion of all the members of the household irrespective of the actual religion followed by individual members. It may be noted that the scope of the survey being all households without special focus on religious groups, sample design was not tailored to specifically net different religious groups."
Percentage distribution of persons by usual status (ps+ss) for major religious groups and for each age-group,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20059ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_53_RG.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Religious group: In PLFS information on the religious group to which the head of the household belonged is collected and for each household surveyed, the reported religion of the head of the household is considered as the religion of all the members of the household irrespective of the actual religion followed by individual members. It may be noted that the scope of the survey being all households without special focus on religious groups, sample design was not tailored to specifically net different religious groups. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Percentage distribution of workers in usual status (ps+ss) by broad status in employment for major religious groups,PLFS,Labour Statistics,All India,Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20050ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_54_RG.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Religious group: In PLFS information on the religious group to which the head of the household belonged is collected and for each household surveyed, the reported religion of the head of the household is considered as the religion of all the members of the household irrespective of the actual religion followed by individual members. It may be noted that the scope of the survey being all households without special focus on religious groups, sample design was not tailored to specifically net different religious groups. Status in employment: The workers are classified into three broad categories accord¬ing to their status in employment. These broad categories are: (i) self-employed, (ii) regular wage/salaried employee and (iii) casual labour. ps(Principal activity status) of a person refers to the activity status on which a person spent relatively long time (major time criterion) during 365 days preceding the date of survey. ss (Subsidiary economic activity status) of a person refers to the the activity status in which a person in addition to his/her usual principal status, performs some economic activity for 30 days or more for the reference period of 365 days preceding the date of survey."
Average wage /salary earnings (Rs.) during the preceding calendar month from regular wage / salaried employment among the regular wage salaried employees in CWS by occupation Divisions (1- digit code of NCO 2004) for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20051ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_55.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Average wage earnings (Rs.) per day from casual labour work by industry of work (industry sections of NIC 2008) for each State/ UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20052ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_56.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of workers in Current Weekly status (CWS) by number of days worked in a week for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20053ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_57.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
Percentage distribution of persons in labour force in Current Weekly status (CWS) by number of days unemployed in a week for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2019- June 2020,01 Jul 2021,PLFAAY20054ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2019-20/Table_58.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017. Current weekly status (CWS) of the person refers to the activity status determined on the basis of a reference period of last 7 days preceding the date of survey."
"Number of villages / blocks, households surveyed and persons enumerated by age and gender for each State / UT",PLFS,Labour Statistics,"All India, States, UT",Annual,July 2017- June 2018,01 Jul 2018,PLFAAY18001ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2017-18/Table_1.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Estimated number of persons by age and gender for each State / UT,PLFS,Labour Statistics,"All India, States, UT",Annual,July 2017- June 2018,01 Jul 2018,PLFAAY18009ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2017-18/Table_2.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
"Estimated number of households, average household size and sex ratio (no. of female per 1000 male) for each State / UT",PLFS,Labour Statistics,"All India, States, UT",Annual,July 2017- June 2018,01 Jul 2018,PLFAAY18023ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2017-18/Table_3.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of households by household type for rural areas for each State / UT,PLFS,Labour Statistics,"All India, Rural, States, UT",Annual,July 2017- June 2018,01 Jul 2018,PLFAAY18044ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2017-18/Table_4R.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of households by household type for urban areas for each State / UT,PLFS,Labour Statistics,"All India, Urban, States, UT",Annual,July 2017- June 2018,01 Jul 2018,PLFAAY18045ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2017-18/Table_4U.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
Percentage distribution of persons by marital status,PLFS,Labour Statistics,All India,Annual,July 2017- June 2018,01 Jul 2018,PLFAAY18046ANN,https://esankhyiki.mospi.gov.in/datacatalogue/PLFS/2017-18/Table_5.xlsx,"Survey Design and Research Division, NSSO, MoSPI","The Periodic Labour Force Surveys have been conducted by the National Sample Survey Office (NSSO), Ministry of Statistics and Programme Implementation, since 2017."
